"PROVIDER_ID","PATH"
"1","http://podaac.jpl.nasa.gov/"
"2","http://ocean.dmi.dk"
"2","http://www.dmi.dk"
"5","http://www.ifremer.fr/anglais/"
"5","http://cersat.ifremer.fr"
"5","http://www.ifremer.fr/cersat/en/index.html"
"6","http://www.osdpd.noaa.gov"
"7","http://ghrsst-pp.metoffice.com/pages/latest_analysis/ostia.html"
"8","http://www.bom.gov.au"
"9","https://www.navo.navy.mil"
"10","http://www.neodaas.ac.uk"
"11","https://www.navo.navy.mil"
"12","http://www.ncdc.noaa.gov"
"13","http://www.remss.com"
"15","http://podaac.jpl.nasa.gov"
"15","http://ghrsst.jpl.nasa.gov"
"16","http://topex-www.jpl.nasa.gov/mission/jason-1.html"
"16","http://www.cnes.fr/web/CNES-en/1441-jason.php"
"18","http://winds.jpl.nasa.gov/"
"24","http://www.scp.byu.edu/"
"25","http://nsidc.org/"
"26","http://www.gsfc.nasa.gov/"
"27","http://www.gsfc.nasa.gov/"
"28","http://www.jpl.nasa.gov"
"29","http://www.gsfc.nasa.gov/"
"30","http://www.ncep.noaa.gov/"
"31","http://www.nodc.noaa.gov/"
"32","DATA-PROVIDER"
"33","http://sealevel.jpl.nasa.gov/mission/topex.html"
"34","http://www.satmos.meteo.fr/html_fr/cms.html"
"35","http://www.rsmas.miami.edu"
